employee_id,employee_name,department,employee_status,termination_date
EMP0051,Employee_51,Operations,Terminated,2026-03-22
EMP0052,Employee_52,Finance,Active,
EMP0053,Employee_53,Risk,Terminated,2026-03-20
EMP0054,Employee_54,Risk,Active,
EMP0055,Employee_55,Risk,Active,
EMP0056,Employee_56,Data,Active,
EMP0057,Employee_57,Engineering,Terminated,2026-03-16
EMP0058,Employee_58,Data,Active,
EMP0059,Employee_59,Finance,Active,
EMP0060,Employee_60,Operations,Active,
EMP0061,Employee_61,HR,Active,
EMP0062,Employee_62,Risk,Active,
EMP0063,Employee_63,Data,Active,
EMP0064,Employee_64,Engineering,Active,
EMP0065,Employee_65,Security,Active,
EMP0066,Employee_66,Finance,Active,
EMP0067,Employee_67,Operations,Active,
EMP0068,Employee_68,Risk,Active,
EMP0069,Employee_69,Risk,Active,
EMP0070,Employee_70,Security,Terminated,2026-03-03
EMP0071,Employee_71,Engineering,Active,
EMP0072,Employee_72,Security,Active,
EMP0073,Employee_73,Finance,Active,
EMP0074,Employee_74,Security,Active,
EMP0075,Employee_75,HR,Active,
EMP0076,Employee_76,Risk,Terminated,2026-02-25
EMP0077,Employee_77,Data,Active,
EMP0078,Employee_78,Engineering,Active,
EMP0079,Employee_79,Operations,Terminated,2026-02-22
EMP0080,Employee_80,Finance,Active,
EMP0081,Employee_81,HR,Active,
EMP0082,Employee_82,HR,Active,
EMP0083,Employee_83,Risk,Active,
EMP0084,Employee_84,Data,Active,
EMP0085,Employee_85,Engineering,Active,
EMP0086,Employee_86,Operations,Terminated,2026-05-06
EMP0087,Employee_87,HR,Terminated,2026-05-05
EMP0088,Employee_88,Operations,Active,
EMP0089,Employee_89,HR,Active,
EMP0090,Employee_90,Engineering,Terminated,2026-05-02
EMP0091,Employee_91,Data,Active,
EMP0092,Employee_92,Finance,Terminated,2026-04-30
EMP0093,Employee_93,Finance,Active,
EMP0094,Employee_94,Finance,Active,
EMP0095,Employee_95,Operations,Terminated,2026-04-27
EMP0096,Employee_96,Data,Terminated,2026-04-26
EMP0097,Employee_97,Risk,Active,
EMP0098,Employee_98,Data,Active,
EMP0099,Employee_99,Engineering,Active,
EMP0100,Employee_100,Security,Active,
EMP0101,Employee_101,Finance,Active,
EMP0102,Employee_102,Operations,Active,
EMP0103,Employee_103,HR,Active,
EMP0104,Employee_104,Operations,Active,
EMP0105,Employee_105,Data,Active,
EMP0106,Employee_106,Engineering,Active,
EMP0107,Employee_107,Finance,Active,
EMP0108,Employee_108,Finance,Active,
EMP0109,Employee_109,Operations,Active,
EMP0110,Employee_110,HR,Active,
EMP0111,Employee_111,Risk,Active,
EMP0112,Employee_112,Security,Terminated,2026-04-10
EMP0113,Employee_113,Engineering,Active,
EMP0114,Employee_114,Operations,Terminated,2026-04-08
EMP0115,Employee_115,Finance,Active,
EMP0116,Employee_116,Operations,Active,
EMP0117,Employee_117,HR,Active,
EMP0118,Employee_118,Operations,Active,
EMP0119,Employee_119,Data,Active,
EMP0120,Employee_120,Security,Active,
EMP0121,Employee_121,Security,Active,
EMP0122,Employee_122,Operations,Active,
EMP0123,Employee_123,Operations,Active,
EMP0124,Employee_124,HR,Active,
EMP0125,Employee_125,Data,Active,
EMP0126,Employee_126,Engineering,Active,
EMP0127,Employee_127,Finance,Terminated,2026-03-26
EMP0128,Employee_128,Security,Active,
EMP0129,Employee_129,Finance,Active,
EMP0130,Employee_130,Risk,Terminated,2026-03-23
EMP0131,Employee_131,Data,Terminated,2026-03-22
EMP0132,Employee_132,Risk,Active,
EMP0133,Employee_133,Data,Active,
EMP0134,Employee_134,Engineering,Active,
EMP0135,Employee_135,Security,Active,
EMP0136,Employee_136,Finance,Active,
EMP0137,Employee_137,Operations,Active,
EMP0138,Employee_138,Risk,Active,
EMP0139,Employee_139,Risk,Active,
EMP0140,Employee_140,Data,Active,
EMP0141,Employee_141,Finance,Terminated,2026-03-12
EMP0142,Employee_142,Finance,Active,
EMP0143,Employee_143,Finance,Active,
EMP0144,Employee_144,Operations,Active,
EMP0145,Employee_145,HR,Active,
EMP0146,Employee_146,Risk,Active,
EMP0147,Employee_147,Security,Terminated,2026-03-06
EMP0148,Employee_148,Security,Active,
EMP0149,Employee_149,Finance,Active,
EMP0150,Employee_150,Finance,Active,
EMP0151,Employee_151,Operations,Active,
EMP0152,Employee_152,HR,Terminated,2026-03-01
EMP0153,Employee_153,Data,Active,
EMP0154,Employee_154,Data,Active,
EMP0155,Employee_155,Engineering,Active,
EMP0156,Employee_156,Security,Active,
EMP0157,Employee_157,Operations,Active,
EMP0158,Employee_158,Operations,Active,
EMP0159,Employee_159,HR,Active,
EMP0160,Employee_160,Data,Active,
EMP0161,Employee_161,Data,Active,
EMP0162,Employee_162,Engineering,Active,
EMP0163,Employee_163,Operations,Terminated,2026-05-09
EMP0164,Employee_164,Finance,Active,
EMP0165,Employee_165,Operations,Active,
EMP0166,Employee_166,HR,Active,
EMP0167,Employee_167,Risk,Active,
EMP0168,Employee_168,HR,Active,
EMP0169,Employee_169,Finance,Terminated,2026-05-03
EMP0170,Employee_170,Operations,Terminated,2026-05-02
EMP0171,Employee_171,Finance,Terminated,2026-05-01
EMP0172,Employee_172,Operations,Active,
EMP0173,Employee_173,HR,Active,
EMP0174,Employee_174,Risk,Active,
EMP0175,Employee_175,Security,Terminated,2026-04-27
EMP0176,Employee_176,Engineering,Active,
EMP0177,Employee_177,Security,Active,
EMP0178,Employee_178,Finance,Active,
EMP0179,Employee_179,Security,Active,
EMP0180,Employee_180,Data,Terminated,2026-04-22
EMP0181,Employee_181,Risk,Active,
EMP0182,Employee_182,Engineering,Active,
EMP0183,Employee_183,Security,Active,
EMP0184,Employee_184,Data,Active,
EMP0185,Employee_185,Finance,Active,
EMP0186,Employee_186,HR,Active,
EMP0187,Employee_187,Risk,Active,
EMP0188,Employee_188,Engineering,Terminated,2026-04-14
EMP0189,Employee_189,Engineering,Active,
EMP0190,Employee_190,Security,Active,
EMP0191,Employee_191,Security,Active,
EMP0192,Employee_192,Finance,Active,
EMP0193,Employee_193,Operations,Active,
EMP0194,Employee_194,HR,Active,
EMP0195,Employee_195,Risk,Active,
EMP0196,Employee_196,Data,Active,
EMP0197,Employee_197,Engineering,Active,
EMP0198,Employee_198,Security,Active,
EMP0199,Employee_199,HR,Terminated,2026-04-03
EMP0200,Employee_200,Operations,Active,
EMP0201,Employee_201,HR,Active,
EMP0202,Employee_202,Engineering,Terminated,2026-03-31
EMP0203,Employee_203,Engineering,Active,
EMP0204,Employee_204,Engineering,Active,
EMP0205,Employee_205,Security,Active,
EMP0206,Employee_206,HR,Terminated,2026-03-27
EMP0207,Employee_207,Operations,Active,
EMP0208,Employee_208,HR,Active,
EMP0209,Employee_209,Risk,Active,
EMP0210,Employee_210,Data,Active,
EMP0211,Employee_211,Engineering,Active,
EMP0212,Employee_212,Security,Active,
EMP0213,Employee_213,HR,Terminated,2026-03-20
EMP0214,Employee_214,Operations,Active,
EMP0215,Employee_215,HR,Active,
EMP0216,Employee_216,Risk,Active,
EMP0217,Employee_217,Data,Active,
EMP0218,Employee_218,Engineering,Active,
EMP0219,Employee_219,Operations,Terminated,2026-03-14
EMP0220,Employee_220,Finance,Active,
EMP0221,Employee_221,Operations,Active,
EMP0222,Employee_222,Data,Terminated,2026-03-11
EMP0223,Employee_223,Operations,Active,
EMP0224,Employee_224,Data,Active,
EMP0225,Employee_225,Engineering,Active,
EMP0226,Employee_226,Security,Active,
EMP0227,Employee_227,Finance,Active,
EMP0228,Employee_228,Operations,Active,
EMP0229,Employee_229,HR,Active,
EMP0230,Employee_230,Risk,Active,
EMP0231,Employee_231,Data,Active,
EMP0232,Employee_232,Engineering,Active,
EMP0233,Employee_233,Security,Active,
EMP0234,Employee_234,Finance,Active,
EMP0235,Employee_235,Risk,Terminated,2026-02-26
EMP0236,Employee_236,HR,Active,
EMP0237,Employee_237,Risk,Active,
EMP0238,Employee_238,Data,Active,
EMP0239,Employee_239,Engineering,Active,
EMP0240,Employee_240,Security,Active,
EMP0241,Employee_241,Finance,Active,
EMP0242,Employee_242,Operations,Active,
EMP0243,Employee_243,HR,Active,
EMP0244,Employee_244,Data,Active,
EMP0245,Employee_245,Security,Terminated,2026-05-07
EMP0246,Employee_246,Engineering,Active,
EMP0247,Employee_247,Security,Active,
EMP0248,Employee_248,Engineering,Active,
EMP0249,Employee_249,HR,Active,
EMP0250,Employee_250,HR,Active,
EMP0251,Employee_251,Risk,Active,
EMP0252,Employee_252,Data,Active,
EMP0253,Employee_253,Engineering,Active,
EMP0254,Employee_254,Operations,Terminated,2026-04-28
EMP0255,Employee_255,Finance,Active,
EMP0256,Employee_256,Operations,Active,
EMP0257,Employee_257,HR,Active,
EMP0258,Employee_258,Data,Active,
EMP0259,Employee_259,Data,Active,
EMP0260,Employee_260,Engineering,Active,
EMP0261,Employee_261,Security,Active,
EMP0262,Employee_262,Engineering,Active,
EMP0263,Employee_263,Operations,Active,
EMP0264,Employee_264,HR,Active,
EMP0265,Employee_265,Engineering,Terminated,2026-04-17
EMP0266,Employee_266,Data,Terminated,2026-04-16
EMP0267,Employee_267,Engineering,Active,
EMP0268,Employee_268,Operations,Terminated,2026-04-14
EMP0269,Employee_269,Finance,Active,
EMP0270,Employee_270,HR,Active,
EMP0271,Employee_271,HR,Active,
EMP0272,Employee_272,Risk,Active,
EMP0273,Employee_273,Data,Active,
EMP0274,Employee_274,Engineering,Active,
EMP0275,Employee_275,Security,Active,
EMP0276,Employee_276,Finance,Active,
EMP0277,Employee_277,Operations,Active,
EMP0278,Employee_278,HR,Active,
EMP0279,Employee_279,Risk,Active,
EMP0280,Employee_280,Data,Active,
EMP0281,Employee_281,Engineering,Active,
EMP0282,Employee_282,Operations,Terminated,2026-03-31
EMP0283,Employee_283,Finance,Active,
EMP0284,Employee_284,HR,Active,
EMP0285,Employee_285,HR,Active,
EMP0286,Employee_286,Risk,Active,
EMP0287,Employee_287,Data,Active,
EMP0288,Employee_288,Engineering,Active,
EMP0289,Employee_289,Security,Active,
EMP0290,Employee_290,Finance,Active,
EMP0291,Employee_291,Operations,Active,
EMP0292,Employee_292,HR,Active,
EMP0293,Employee_293,Risk,Active,
EMP0294,Employee_294,Data,Active,
EMP0295,Employee_295,Finance,Terminated,2026-03-18
EMP0296,Employee_296,Security,Active,
EMP0297,Employee_297,Finance,Active,
EMP0298,Employee_298,Operations,Active,
EMP0299,Employee_299,HR,Active,
EMP0300,Employee_300,Risk,Active,
EMP0301,Employee_301,Data,Active,
EMP0302,Employee_302,Engineering,Active,
EMP0303,Employee_303,Security,Active,
EMP0304,Employee_304,Finance,Terminated,2026-03-09
EMP0305,Employee_305,HR,Active,
EMP0306,Employee_306,HR,Active,
EMP0307,Employee_307,Risk,Active,
EMP0308,Employee_308,Data,Active,
EMP0309,Employee_309,Engineering,Active,
EMP0310,Employee_310,Security,Active,
EMP0311,Employee_311,HR,Terminated,2026-03-02
EMP0312,Employee_312,Operations,Active,
EMP0313,Employee_313,HR,Active,
EMP0314,Employee_314,Risk,Active,
EMP0315,Employee_315,Data,Active,
EMP0316,Employee_316,Engineering,Active,
EMP0317,Employee_317,Operations,Terminated,2026-02-24
EMP0318,Employee_318,Finance,Active,
EMP0319,Employee_319,Operations,Active,
EMP0320,Employee_320,HR,Active,
EMP0321,Employee_321,Risk,Active,
EMP0322,Employee_322,Data,Active,
EMP0323,Employee_323,Risk,Active,
EMP0324,Employee_324,Security,Active,
EMP0325,Employee_325,Finance,Active,
EMP0326,Employee_326,Operations,Active,
EMP0327,Employee_327,HR,Active,
EMP0328,Employee_328,Risk,Active,
EMP0329,Employee_329,HR,Active,
EMP0330,Employee_330,Engineering,Active,
EMP0331,Employee_331,Security,Active,
EMP0332,Employee_332,Finance,Active,
EMP0333,Employee_333,Security,Active,
EMP0334,Employee_334,HR,Active,
EMP0335,Employee_335,Risk,Active,
EMP0336,Employee_336,Security,Terminated,2026-04-26
EMP0337,Employee_337,Engineering,Active,
EMP0338,Employee_338,Security,Active,
EMP0339,Employee_339,Finance,Active,
EMP0340,Employee_340,Operations,Active,
EMP0341,Employee_341,HR,Active,
EMP0342,Employee_342,Engineering,Terminated,2026-04-20
EMP0343,Employee_343,Engineering,Active,
EMP0344,Employee_344,Engineering,Active,
EMP0345,Employee_345,Security,Active,
EMP0346,Employee_346,Finance,Active,
EMP0347,Employee_347,Operations,Active,
EMP0348,Employee_348,HR,Active,
EMP0349,Employee_349,Operations,Active,
EMP0350,Employee_350,Data,Active,
